Business_Unit__c,Advertiser__c,Agency__c,RecordTypeId,AccountId,CurrencyIsoCode,Name,CloseDate,StageName
Xaxis,a003100000h0BG6AAM,a00i000000GIJlIAAX,012i0000001EAydAAG,0013100001oruX5AAI,SEK,BRP Scandinavia - BRP Can-Am host/vinter 2016,2017-01-31,Closed Won
Xaxis,a003100000h0BG6AAM,a00i000000GIJlIAAX,012i0000001EAydAAG,0013100001oruX5AAI,SEK,BRP Scandinavia - BRP Ski-doo & Lynx host/vinter 2016,2017-01-31,Closed Won
Xaxis,a003100000h0BG7AAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruX6AAI,DKK,Bruuns Galleri A/S - Bruuns Galleri - 2016 - uge 14-15,2016-04-30,Closed Won
Xaxis,a003100000h0BG8AAM,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruX7AAI,DKK,C More Entertainment AB - C More - September Kampagne 2016_W36-40 2016,2016-10-31,Closed Won
Xaxis,a003100000h0BG8AAM,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruX7AAI,DKK,"C More Entertainment AB - Cmore Golf u.11-14 2016, online",2016-04-30,Closed Won
Xaxis,a003100000h0BG8AAM,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruX7AAI,DKK,"C More Entertainment AB - Golf, Q1 2016, online",2016-03-31,Closed Won
Xaxis,a003100000h0BG8AAM,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruX7AAI,DKK,"C More Entertainment AB - Kontinuerlig, Q1 2016, online",2016-03-31,Closed Won
Xaxis,a003100000h0BG8AAM,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruX7AAI,DKK,"C More Entertainment AB - November Kampagne, w. 43 - 47 2016, Online",2016-11-23,Closed Won
Xaxis,a003100000h0BG8AAM,a00i000000GIJkNAAX,012i0000001EAyNAAW,0013100001oruX7AAI,DKK,"C More Entertainment AB - Play januarkampagne, uge 4-6 2016, online",2016-02-29,Closed Won
Xaxis,a003100000h0BG9AAM,a003100000h0BFkAAM,012i0000001EAyNAAW,0013100001oruX8AAI,DKK,Center for Erhvervsrettede udd Lolland Falster - Nye studerende til gymnasier,2016-07-31,Closed Won
Xaxis,a003100000h0BGAAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruX9AAI,DKK,Center for Socialt Udsatte - CSU - 2015 - Alkohol 12 januar,2016-10-31,Closed Won
Xaxis,a003100000h0BGaAAM,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruXeAAI,SEK,Enjoy Wine & Spirits AB - MEC X Enjoy Wines Prem Dis DEMO V47-52 2016,2016-12-29,Closed Won
Xaxis,a003100000h0BGaAAM,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruXeAAI,SEK,Enjoy Wine & Spirits AB - MEC X Enjoy Wines Prem Mob DEMO V47-52 2016,2016-12-29,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,Centerforeningen - Aftenabent efterar,2016-09-30,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,Centerforeningen - Aftenabent forar - Online,2016-05-31,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,Centerforeningen - Fodselsdagskatalog - Uge 17 - Online,2016-05-31,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,Centerforeningen - Glostrup - 2016 - Uge 41-43,2016-10-31,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,Centerforeningen - Glostrup Forarskatalog 2016,2016-04-30,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,Centerforeningen - Jul 2016 - Online,2016-12-18,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,Centerforeningen - Online - Black Friday,2016-11-25,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,Centerforeningen - Sondagsabent - online,2016-02-29,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,Centerforeningen - Udsalg sommer - Online,2016-06-30,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,Centerforeningen - Vinterferie uge 7+8 - Online,2016-02-29,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,"Centerforeningen City Vest - Forars kampagne, ink. open by night, City Vest, 20",2016-03-31,Closed Won
Xaxis,a003100000h0BGBAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXAAAY,DKK,"Centerforeningen City Vest - Online, arsplan, kontinuerligt spor",2016-12-31,Closed Won
Xaxis,a003100000h0BGbAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXfAAI,DKK,Erhvervsakademi Dania - Erhvervsakademi Dania - grunduddannelser - banner,2016-12-31,Closed Won
Xaxis,a003100000h0BGbAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXfAAI,DKK,Erhvervsakademi Dania - Online -,2016-04-30,Closed Won
Xaxis,a003100000h0BGbAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXfAAI,DKK,Erhvervsakademi Dania - Online - 2016 - Efteruddannelse - uge 25 - 35,2016-09-30,Closed Won
Xaxis,a003100000h0BGbAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXfAAI,DKK,Erhvervsakademi Dania - Online - 2016 - Ekstra indsats - Juni,2016-07-31,Closed Won
Xaxis,a003100000h0BGbAAM,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXfAAI,DKK,Erhvervsakademi Dania - Online 2016 - Dania Hobro - banner,2016-07-31,Closed Won
Xaxis,a003100000h0BGCAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXCAAY,DKK,City2 - City 2 - Online,2016-12-31,Closed Won
Xaxis,a003100000h0BGCAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXCAAY,DKK,City2 - Staderne - Q1 - 2016 - Online,2016-03-31,Closed Won
Xaxis,a003100000h0BGCAA2,a00i000000GIJkbAAH,012i0000001EAyNAAW,0013100001oruXCAAY,DKK,City2 - Staderne Q2 -ar 2016,2016-06-30,Closed Won
Xaxis,a003100000h0BGcAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001oruXgAAI,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - CTI Lead kampagne - Efterar 2016,2016-12-01,Closed Won
Xaxis,a003100000h0BGcAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001oruXgAAI,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - ERV CTI kampagne - 2016,2016-04-30,Closed Won
Xaxis,a003100000h0BGcAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001oruXgAAI,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - Sommerkampagne - Burst 1 - 2016,2016-07-31,Closed Won
Xaxis,a003100000h0BGcAAM,a00i000000GIJl9AAH,012i0000001EAyNAAW,0013100001oruXgAAI,DKK,Europaeiske Rejseforsikring A/S - Europaeiske - Sommerkampagne - Burst 2 - 2016,2016-10-31,Closed Won
Xaxis,a003100000h0BGDAA2,a00i000000GIJkSAAX,012i0000001EAyWAAW,0013100001oruXDAAY,NOK,Citycon Solsiden Drift AS - 2016 annonsering,2016-11-25,Closed Won
Xaxis,a003100000h0BGdAAM,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruXhAAI,SEK,FAB Borlange kopcentrum - MEC X Steen & Strom Kupolen Jul Prem Dis V47-52 2016,2016-12-31,Closed Won
Xaxis,a003100000h0BGdAAM,a003100000h0BFlAAM,012i0000001EAydAAG,0013100001oruXhAAI,SEK,FAB Borlange kopcentrum - MEC X Steen & Strom Kupolen Jul Prem Mob V47-52 2016,2016-12-31,Closed Won
Xaxis,a003100000h0BGEAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruXEAAY,DKK,Color Line Danmark A/S - Efterar 2016 / Familie / Uge 35-36 / Digital,2016-09-30,Closed Won
Xaxis,a003100000h0BGEAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruXEAAY,DKK,Color Line Danmark A/S - Par / Sommer 2016 Ekstra / Uge 16-18 / Digital,2016-05-31,Closed Won
Xaxis,a003100000h0BGEAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruXEAAY,DKK,Color Line Danmark A/S - Sommer 2016 / Uge 13-34 / Digital,2016-08-31,Closed Won
Xaxis,a003100000h0BGEAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruXEAAY,DKK,Color Line Danmark A/S - Vinter 2017 / Late Sale / Uge 52-09 / Digital,2017-03-05,Closed Won
Xaxis,a003100000h0BGEAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruXEAAY,DKK,Color Line Danmark A/S - Vinter 2017 / Pakkerejser / Uge 37-48 / Digital,2016-12-25,Closed Won
Xaxis,a003100000h0BGEAA2,a00i000000GIJkrAAH,012i0000001EAyNAAW,0013100001oruXEAAY,DKK,Color Line Danmark A/S - Vinter 2017 / Telemark / Uge 37-44 / Digital,2016-11-06,Closed Won
